month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,1,2002,0,17815759682,0
1,2,2002,0,17815759682,0
1,3,2002,0,17815759682,0
1,4,2002,0,17815759682,0
1,5,2002,90424276.21048,17815759682,5.07552177535485
1,6,2002,90427959.43798,17815759682,5.075728515205731
1,7,2002,90427959.43798,17815759682,5.075728515205731
1,8,2002,90427959.43798,17815759682,5.075728515205731
1,9,2002,90427959.43798,17815759682,5.075728515205731
1,10,2002,90427959.43798,17815759682,5.075728515205731
1,11,2002,90427959.43798,17815759682,5.075728515205731
1,12,2002,90427959.43798,17815759682,5.075728515205731
1,13,2002,90427959.43798,17815759682,5.075728515205731
1,14,2002,90427959.43798,17815759682,5.075728515205731
1,15,2002,90427959.43798,17815759682,5.075728515205731
1,16,2002,90427959.43798,17815759682,5.075728515205731
1,17,2002,90427959.43798,17815759682,5.075728515205731
1,18,2002,90439027.39023,17815759682,5.076349760240889
1,19,2002,90567929.62946,17815759682,5.0835850531237545
1,20,2002,90567929.62946,17815759682,5.0835850531237545
1,21,2002,90567929.62946,17815759682,5.0835850531237545
1,22,2002,90656083.33237,17815759682,5.088533127440173
1,23,2002,90688860.15812,17815759682,5.090372893261842
1,24,2002,94618188.41482,17815759682,5.310926399081184
1,25,2002,96595979.949,17815759682,5.421939994318341
1,26,2002,97116307.14543,17815759682,5.45114600100666
1,27,2002,99094098.67961,17815759682,5.562159596243817
1,28,2002,99094098.67961,17815759682,5.562159596243817
1,29,2002,99094098.67961,17815759682,5.562159596243817
1,30,2002,99094098.67961,17815759682,5.562159596243817
1,31,2002,183457961.08264,17815759682,10.297509865268061
2,1,2002,184951817.11412,17815759682,10.381360122464185
2,2,2002,184951817.11412,17815759682,10.381360122464185
2,3,2002,185244536.24848,17815759682,10.397790470626981
2,4,2002,194088758.256,17815759682,10.89421735139905
2,5,2002,283594655.19898003,17815759682,15.918190425834464
2,6,2002,286731293.91772,17815759682,16.094250205194253
2,7,2002,286731293.91772,17815759682,16.094250205194253
2,8,2002,286731293.91772,17815759682,16.094250205194253
2,9,2002,286731293.91772,17815759682,16.094250205194253
2,10,2002,286731293.91772,17815759682,16.094250205194253
2,11,2002,286731293.91772,17815759682,16.094250205194253
2,12,2002,286731293.91772,17815759682,16.094250205194253
2,13,2002,286731293.91772,17815759682,16.094250205194253
2,14,2002,286731293.91772,17815759682,16.094250205194253
2,15,2002,286731293.91772,17815759682,16.094250205194253
2,16,2002,286731293.91772,17815759682,16.094250205194253
2,17,2002,286731293.91772,17815759682,16.094250205194253
2,18,2002,286731293.91772,17815759682,16.094250205194253
2,19,2002,286731293.91772,17815759682,16.094250205194253
2,20,2002,286731293.91772,17815759682,16.094250205194253
2,21,2002,286734956.95572,17815759682,16.094455811806903
2,22,2002,286734956.95572,17815759682,16.094455811806903
2,23,2002,286734956.95572,17815759682,16.094455811806903
2,24,2002,286734956.95572,17815759682,16.094455811806903
2,25,2002,286734956.95572,17815759682,16.094455811806903
2,26,2002,286734956.95572,17815759682,16.094455811806903
2,27,2002,286734956.95572,17815759682,16.094455811806903
2,28,2002,286734956.95572,17815759682,16.094455811806903
3,1,2002,287257240.71344,17815759682,16.123771640435177
3,2,2002,287462851.30564,17815759682,16.135312579237112
3,3,2002,287462851.30564,17815759682,16.135312579237112
3,4,2002,287462851.30564,17815759682,16.135312579237112
3,5,2002,287462851.30564,17815759682,16.135312579237112
3,6,2002,287462851.30564,17815759682,16.135312579237112
3,7,2002,287462851.30564,17815759682,16.135312579237112
3,8,2002,287488169.56012,17815759682,16.136733694863498
3,9,2002,288481037.83555,17815759682,16.192463469689386
3,10,2002,298318068.21182,17815759682,16.744616762720653
3,11,2002,301310817.1811,17815759682,16.91259999906301
3,12,2002,301325320.67975,17815759682,16.913414081589316
3,13,2002,301325320.67975,17815759682,16.913414081589316
3,14,2002,301325320.67975,17815759682,16.913414081589316
3,15,2002,301325320.67975,17815759682,16.913414081589316
3,16,2002,301325320.67975,17815759682,16.913414081589316
3,17,2002,301325320.67975,17815759682,16.913414081589316
3,18,2002,303069831.82048,17815759682,17.011333629891965
3,19,2002,332906331.4761,17815759682,18.686058715332194
3,20,2002,608150739.5845,17815759682,34.13554911155093
